Status,Position/Ticket,Symbol,Type,Volume,Open Price,Close Price,Pips,Duration (s),Swap,Commission,Profit,Net P/L,Magic,Comment,Open Time,Close Time
Closed,308796943,EURCAD,BUY,0.01,1.57845,1.5928,143.50000000000085,149840,-0.21,0,10.38,10.17,110711,MPRFP[tp],2025.07.31 06:00:01,2025.08.01 23:37:21
Closed,308688613,EURCAD,BUY,0.01,1.59668,1.59278,-39.00000000000014,341538,-0.31,0,-2.83,-3.14,110711,MPRFP[tp],2025.07.29 00:45:02,2025.08.01 23:37:20
Closed,308675998,EURCAD,BUY,0.01,1.60462,1.59278,-118.3999999999985,361340,-0.31,0,-8.57,-8.88,110711,MPRFP[tp],2025.07.28 19:15:00,2025.08.01 23:37:20
Closed,308781691,EURCAD,BUY,0.01,1.58381,1.59278,89.70000000000144,171440,-0.21,0,6.49,6.28,110711,MPRFP[tp],2025.07.31 00:00:00,2025.08.01 23:37:20
Closed,308679957,EURCAD,BUY,0.01,1.60099,1.59278,-82.09999999999829,353240,-0.31,0,-5.94,-6.25,110711,MPRFP[tp],2025.07.28 21:30:00,2025.08.01 23:37:20
Closed,308734924,EURCAD,BUY,0.01,1.58879,1.59278,39.9000000000016,280339,-0.26,0,2.88,2.62,110711,MPRFP[tp],2025.07.29 17:45:01,2025.08.01 23:37:20
Closed,308695360,EURCAD,BUY,0.01,1.59284,1.59278,-0.5999999999994898,333002,-0.31,0,-0.05,-0.36,110711,MPRFP[tp],2025.07.29 03:07:18,2025.08.01 23:37:20
Closed,308847181,GBPUSD,BUY,0.01,1.31617,1.32061,44.39999999999999,12687,0,0,4.44,4.44,110711,MPRFP[tp],2025.08.01 20:00:01,2025.08.01 23:31:28
Closed,308846126,GBPUSD,BUY,0.01,1.31815,1.32057,24.200000000000887,15386,0,0,2.42,2.42,110711,MPRFP[tp],2025.08.01 19:15:02,2025.08.01 23:31:28
Closed,308839058,GBPUSD,BUY,0.01,1.31969,1.32061,9.200000000000319,37886,0,0,0.92,0.92,110711,MPRFP[tp],2025.08.01 13:00:02,2025.08.01 23:31:28
Closed,308830163,GBPUSD,BUY,0.01,1.32116,1.32057,-5.899999999998684,68485,-0.04,0,-0.59,-0.63,110711,MPRFP[tp],2025.08.01 04:30:03,2025.08.01 23:31:28
Closed,308828486,GBPUSD,BUY,0.01,1.32296,1.32057,-23.899999999998922,72987,-0.04,0,-2.39,-2.43,110711,MPRFP[tp],2025.08.01 03:15:01,2025.08.01 23:31:28
Closed,308840991,EURJPY,SELL,0.01,171.984,171.936,4.800000000000182,924,0,0,0.32,0.32,110711,MPRFP[tp],2025.08.01 14:45:02,2025.08.01 15:00:26
Closed,308840022,EURJPY,SELL,0.01,172.034,171.994,3.999999999999204,1844,0,0,0.26,0.26,110711,MPRFP[tp],2025.08.01 14:00:02,2025.08.01 14:30:46
Closed,308830758,EURJPY,SELL,0.01,172.037,172.003,3.4000000000020236,31299,-0.09,0,0.23,0.14,110711,MPRFP[tp],2025.08.01 05:00:02,2025.08.01 13:41:41
Closed,308830757,CHFJPY,SELL,0.01,185.348,185.288,6.000000000000227,20247,0,0,0.4,0.4,110711,MPRFP[tp],2025.08.01 05:00:02,2025.08.01 10:37:29
Closed,308818593,GBPUSD,BUY,0.01,1.32393,1.32264,-12.900000000000134,10285,0,0,-1.29,-1.29,110711,MPRFP[tp],2025.07.31 23:00:02,2025.08.01 01:51:27
Closed,308820096,GBPUSD,BUY,0.01,1.32194,1.32264,7.0000000000014495,7586,0,0,0.7,0.7,110711,MPRFP[tp],2025.07.31 23:45:01,2025.08.01 01:51:27
Closed,308821728,GBPUSD,BUY,0.01,1.31962,1.32263,30.09999999999957,4885,0,0,3.01,3.01,110711,MPRFP[tp],2025.08.01 00:30:02,2025.08.01 01:51:27
Closed,308732153,CHFJPY,BUY,0.01,184.417,184.196,-22.100000000000364,187977,-0.17,0,-1.47,-1.64,110711,MPRFP[tp],2025.07.29 16:30:02,2025.07.31 20:42:59
Closed,308694075,CHFJPY,BUY,0.01,185.204,184.196,-100.80000000000098,238378,-0.21,0,-6.72,-6.93,110711,MPRFP[tp],2025.07.29 02:30:01,2025.07.31 20:42:59
Closed,308724904,CHFJPY,BUY,0.01,184.835,184.196,-63.900000000001,207778,-0.17,0,-4.26,-4.43,110711,MPRFP[tp],2025.07.29 11:00:01,2025.07.31 20:42:59
Closed,308805253,CHFJPY,BUY,0.01,183.033,184.196,116.30000000000109,23278,0,0,7.76,7.76,110711,MPRFP[tp],2025.07.31 14:15:01,2025.07.31 20:42:59
Closed,308783762,CHFJPY,BUY,0.01,183.429,184.196,76.69999999999959,73677,-0.13,0,5.12,4.99,110711,MPRFP[tp],2025.07.31 00:15:02,2025.07.31 20:42:59
Closed,308755259,CHFJPY,BUY,0.01,183.899,184.196,29.699999999999704,153778,-0.17,0,1.98,1.81,110711,MPRFP[tp],2025.07.30 02:00:01,2025.07.31 20:42:59
Closed,308804350,EURJPY,BUY,0.01,170.209,171.161,95.19999999999982,19774,0,0,6.36,6.36,110711,MPRFP[tp],2025.07.31 13:15:02,2025.07.31 18:44:36
Closed,308746750,EURJPY,BUY,0.01,171.635,171.16,-47.49999999999943,157475,0.11,0,-3.17,-3.06,110711,MPRFP[tp],2025.07.29 23:00:01,2025.07.31 18:44:36
Closed,308741914,EURJPY,BUY,0.01,172.043,171.16,-88.30000000000098,166474,0.11,0,-5.9,-5.79,110711,MPRFP[tp],2025.07.29 20:30:02,2025.07.31 18:44:36
Closed,308755264,EURJPY,BUY,0.01,171.098,171.16,6.19999999999834,146675,0.11,0,0.42,0.53,110711,MPRFP[tp],2025.07.30 02:00:01,2025.07.31 18:44:36
Closed,308796968,EURJPY,BUY,0.01,170.617,171.16,54.30000000000064,45875,0.08,0,3.63,3.71,110711,MPRFP[tp],2025.07.31 06:00:01,2025.07.31 18:44:36
Closed,308797027,GBPUSD,BUY,0.01,1.32388,1.32644,25.600000000001177,35370,-0.12,0,2.56,2.44,110711,MPRFP[tp],2025.07.31 06:00:03,2025.07.31 15:49:33
Closed,308795828,GBPUSD,BUY,0.01,1.32739,1.32644,-9.500000000000064,36270,-0.12,0,-0.95,-1.07,110711,MPRFP[tp],2025.07.31 05:45:03,2025.07.31 15:49:33
Closed,308794655,GBPUSD,BUY,0.01,1.32948,1.33044,9.600000000000719,1159,0,0,0.96,0.96,110711,MPRFP[tp],2025.07.31 05:15:01,2025.07.31 05:34:20
Closed,308793654,GBPUSD,BUY,0.01,1.32939,1.33033,9.399999999999409,601,0,0,0.94,0.94,110711,MPRFP[tp],2025.07.31 05:00:02,2025.07.31 05:10:03
Closed,308693641,GBPUSD,BUY,0.01,1.34032,1.3372,-31.200000000000117,150702,-0.08,0,-3.12,-3.2,110711,MPRFP[tp],2025.07.29 02:15:01,2025.07.30 20:06:43
Closed,308749274,GBPUSD,BUY,0.01,1.33106,1.3372,61.40000000000035,71501,-0.04,0,6.14,6.1,110711,MPRFP[tp],2025.07.30 00:15:02,2025.07.30 20:06:43
Closed,308736614,GBPUSD,BUY,0.01,1.33254,1.3372,46.599999999998865,93102,-0.04,0,4.66,4.62,110711,MPRFP[tp],2025.07.29 18:15:01,2025.07.30 20:06:43
Closed,308730479,GBPUSD,BUY,0.01,1.33418,1.3372,30.200000000000227,104801,-0.04,0,3.02,2.98,110711,MPRFP[tp],2025.07.29 15:00:02,2025.07.30 20:06:43
Closed,308715278,GBPUSD,BUY,0.01,1.33574,1.3372,14.600000000000168,138238,-0.08,0,1.46,1.38,110711,MPRFP[tp],2025.07.29 05:42:45,2025.07.30 20:06:43
Closed,308695359,GBPUSD,BUY,0.01,1.33859,1.3372,-13.900000000000023,147565,-0.08,0,-1.39,-1.47,110711,MPRFP[tp],2025.07.29 03:07:18,2025.07.30 20:06:43
Closed,308688614,GBPUSD,BUY,0.01,1.3424,1.3372,-52.00000000000094,156101,-0.08,0,-5.2,-5.28,110711,MPRFP[tp],2025.07.29 00:45:02,2025.07.30 20:06:43
Closed,308732007,EURJPY,BUY,0.01,171.811,172.016,20.49999999999841,15241,0,0,1.38,1.38,110711,MPRFP[tp],2025.07.29 16:15:01,2025.07.29 20:29:02
Closed,308692883,EURJPY,BUY,0.01,172.554,172.016,-53.80000000000109,66541,0.03,0,-3.62,-3.59,110711,MPRFP[tp],2025.07.29 02:00:01,2025.07.29 20:29:02
Closed,308735760,EURJPY,BUY,0.01,171.359,172.016,65.69999999999823,8941,0,0,4.43,4.43,110711,MPRFP[tp],2025.07.29 18:00:01,2025.07.29 20:29:02
Closed,308724906,EURJPY,BUY,0.01,172.18,172.016,-16.40000000000157,34141,0,0,-1.1,-1.1,110711,MPRFP[tp],2025.07.29 11:00:01,2025.07.29 20:29:02
Closed,308679497,GBPUSD,BUY,0.01,1.34174,1.3426,8.60000000000083,6018,0,0,0.86,0.86,110711,MPRFP[tp],2025.07.28 21:15:01,2025.07.28 22:55:19
Closed,308668403,CHFJPY,SELL,0.01,185.706,185.647,5.89999999999975,13456,0,0,0.4,0.4,110711,MPRFP[tp],2025.07.28 15:15:01,2025.07.28 18:59:17
Closed,308672305,EURCAD,BUY,0.01,1.60711,1.60753,4.199999999998649,673,0,0,0.31,0.31,110711,MPRFP[tp],2025.07.28 17:45:00,2025.07.28 17:56:13
Closed,308650264,EURCAD,SELL,0.01,1.61013,1.60797,21.600000000001618,213514,0,0,1.58,1.58,110711,MPRFP[tp],2025.07.26 06:00:00,2025.07.28 17:18:34
Closed,308645130,EURCAD,SELL,0.01,1.60661,1.60797,-13.599999999998058,228814,0,0,-0.99,-0.99,110711,MPRFP[tp],2025.07.26 01:45:00,2025.07.28 17:18:34
Closed,308668404,EURJPY,SELL,0.01,173.582,173.542,3.999999999999204,4349,0,0,0.27,0.27,110711,MPRFP[tp],2025.07.28 15:15:01,2025.07.28 16:27:30
Closed,308660613,EURJPY,SELL,0.01,173.677,173.634,4.300000000000637,8494,0,0,0.29,0.29,110711,MPRFP[tp],2025.07.28 12:15:00,2025.07.28 14:36:34
Closed,308664354,CHFJPY,SELL,0.01,185.875,185.812,6.299999999998818,3036,0,0,0.43,0.43,110711,MPRFP[tp],2025.07.28 13:15:01,2025.07.28 14:05:37
Closed,308658706,EURUSD,SELL,0.01,1.1765,1.17525,12.500000000001954,7001,0,0,1.25,1.25,110711,MPRFP[sl],2025.07.28 11:30:00,2025.07.28 13:26:41
Closed,308657146,EURUSD,SELL,0.01,1.17544,1.17525,1.900000000001345,13298,0,0,0.19,0.19,110711,MPRFP[sl],2025.07.28 09:45:03,2025.07.28 13:26:41
Closed,308650652,GBPUSD,BUY,0.01,1.34387,1.34467,8.00000000000134,188131,-0.04,0,0.8,0.76,110711,MPRFP[tp],2025.07.26 07:00:01,2025.07.28 11:15:32
Closed,308650500,CHFJPY,SELL,0.01,185.653,185.581,7.200000000000273,179080,0,0,0.49,0.49,110711,MPRFP[tp],2025.07.26 06:30:00,2025.07.28 08:14:40
Closed,308643709,EURUSD,BUY,0.01,1.17231,1.17269,3.8000000000004697,2463,0,0,0.38,0.38,110711,MPRFP[sl],2025.07.26 01:00:00,2025.07.26 01:41:03
Closed,308509166,EURUSD,SELL,0.01,1.16412,1.17155,-74.30000000000048,360052,0.24,0,-7.43,-7.19,110711,MPRFP[sl],2025.07.21 20:15:01,2025.07.26 00:15:53
Closed,308520185,EURUSD,SELL,0.01,1.17044,1.17155,-11.100000000001664,338453,0.24,0,-1.11,-0.87,110711,MPRFP[sl],2025.07.22 02:15:00,2025.07.26 00:15:53
Closed,308550246,EURUSD,SELL,0.01,1.17218,1.17155,6.299999999999084,252953,0.2,0,0.63,0.83,110711,MPRFP[sl],2025.07.23 02:00:00,2025.07.26 00:15:53
Closed,308552185,EURUSD,SELL,0.01,1.17478,1.17155,32.29999999999844,249353,0.2,0,3.23,3.43,110711,MPRFP[sl],2025.07.23 03:00:00,2025.07.26 00:15:53
Closed,308614187,EURUSD,SELL,0.01,1.1787,1.17155,71.4999999999999,82853,0.04,0,7.15,7.19,110711,MPRFP[sl],2025.07.25 01:15:00,2025.07.26 00:15:53
Closed,308590047,EURUSD,SELL,0.01,1.17716,1.17155,56.09999999999893,153953,0.16,0,5.61,5.77,110711,MPRFP[sl],2025.07.24 05:30:00,2025.07.26 00:15:53
Closed,308511683,EURUSD,SELL,0.01,1.16592,1.17155,-56.30000000000024,352850,0.24,0,-5.63,-5.39,110711,MPRFP[sl],2025.07.21 22:15:03,2025.07.26 00:15:53
Closed,308588786,EURUSD,SELL,0.01,1.17595,1.17155,43.999999999999595,156652,0.16,0,4.4,4.56,110711,MPRFP[sl],2025.07.24 04:45:00,2025.07.26 00:15:52
Closed,308519028,EURUSD,SELL,0.01,1.1688,1.17155,-27.500000000000302,340252,0.24,0,-2.75,-2.51,110711,MPRFP[sl],2025.07.22 01:45:00,2025.07.26 00:15:52
Closed,308551396,EURUSD,SELL,0.01,1.17329,1.17155,17.399999999998528,251152,0.2,0,1.74,1.94,110711,MPRFP[sl],2025.07.23 02:30:00,2025.07.26 00:15:52
Closed,308517848,EURUSD,SELL,0.01,1.16774,1.17155,-38.10000000000091,342052,0.24,0,-3.81,-3.57,110711,MPRFP[sl],2025.07.22 01:15:00,2025.07.26 00:15:52
Closed,308637683,EURCAD,BUY,0.01,1.60225,1.60268,4.300000000001525,368,0,0,0.31,0.31,110711,MPRFP[tp],2025.07.25 22:45:00,2025.07.25 22:51:08
Closed,308636644,EURJPY,SELL,0.01,173.302,173.259,4.300000000000637,139,0,0,0.29,0.29,110711,MPRFP[tp],2025.07.25 22:00:01,2025.07.25 22:02:20
Closed,308630625,EURCAD,SELL,0.01,1.60453,1.60418,3.5000000000007248,13852,0,0,0.25,0.25,110711,MPRFP[tp],2025.07.25 18:00:00,2025.07.25 21:50:52
Closed,308636008,EURJPY,SELL,0.01,173.416,173.375,4.099999999999682,1214,0,0,0.28,0.28,110711,MPRFP[tp],2025.07.25 21:30:01,2025.07.25 21:50:15
Closed,308635735,EURJPY,SELL,0.01,173.501,173.461,3.999999999999204,199,0,0,0.27,0.27,110711,MPRFP[tp],2025.07.25 21:15:00,2025.07.25 21:18:19
Closed,308626948,EURJPY,SELL,0.01,172.864,172.823,4.099999999999682,2104,0,0,0.28,0.28,110711,MPRFP[tp],2025.07.25 15:00:00,2025.07.25 15:35:04
Closed,308626817,EURJPY,SELL,0.01,172.958,172.923,3.499999999999659,555,0,0,0.23,0.23,110711,MPRFP[tp],2025.07.25 14:45:01,2025.07.25 14:54:16
Closed,308617925,EURCAD,SELL,0.01,1.60413,1.60373,3.9999999999995595,15562,0,0,0.29,0.29,110711,MPRFP[tp],2025.07.25 03:30:00,2025.07.25 07:49:22
Closed,308601552,EURCAD,BUY,0.01,1.60123,1.60163,4.00000000000178,21145,0,0,0.3,0.3,110711,MPRFP[tp],2025.07.24 18:30:00,2025.07.25 00:22:25
Closed,308590557,GBPUSD,SELL,0.01,1.35795,1.35635,16.00000000000046,42239,-0.08,0,1.6,1.52,110711,MPRFP[tp],2025.07.24 06:15:02,2025.07.24 17:59:01
Closed,308588142,GBPUSD,SELL,0.01,1.35643,1.35635,0.8000000000008001,49440,-0.08,0,0.08,0,110711,MPRFP[tp],2025.07.24 04:15:01,2025.07.24 17:59:01
Closed,308597437,EURCAD,SELL,0.01,1.60159,1.60123,3.60000000000138,5529,0,0,0.26,0.26,110711,MPRFP[tp],2025.07.24 14:30:00,2025.07.24 16:02:09
Closed,308592926,EURCAD,SELL,0.01,1.60164,1.60118,4.599999999999049,1911,0,0,0.34,0.34,110711,MPRFP[tp],2025.07.24 10:30:00,2025.07.24 11:01:51
Closed,308588787,EURCAD,SELL,0.01,1.60062,1.60013,4.899999999998794,370,0,0,0.36,0.36,110711,MPRFP[tp],2025.07.24 04:45:00,2025.07.24 04:51:10
Closed,308587404,EURCAD,SELL,0.01,1.60009,1.59964,4.500000000000615,440,0,0,0.33,0.33,110711,MPRFP[tp],2025.07.24 03:45:01,2025.07.24 03:52:21
Closed,308583034,EURCAD,SELL,0.01,1.59748,1.59707,4.100000000000215,120,0,0,0.3,0.3,110711,MPRFP[tp],2025.07.24 02:30:00,2025.07.24 02:32:00
Closed,308566579,GBPUSD,SELL,0.01,1.35253,1.35266,-1.2999999999996348,25439,0,0,-0.13,-0.13,110711,MPRFP[tp],2025.07.23 17:30:01,2025.07.24 00:34:00
Closed,308568851,GBPUSD,SELL,0.01,1.35454,1.35266,18.800000000001038,21831,0,0,1.88,1.88,110711,MPRFP[tp],2025.07.23 18:30:09,2025.07.24 00:34:00
Closed,308572093,EURCAD,BUY,0.01,1.59428,1.59468,4.00000000000178,11581,0,0,0.3,0.3,110711,MPRFP[tp],2025.07.23 20:45:05,2025.07.23 23:58:06
Closed,308562284,EURCAD,BUY,0.01,1.59633,1.59672,3.8999999999989043,16323,0,0,0.29,0.29,110711,MPRFP[tp],2025.07.23 13:15:01,2025.07.23 17:47:04
Closed,308565021,GBPUSD,SELL,0.01,1.3527,1.35189,8.099999999999774,3968,0,0,0.81,0.81,110711,MPRFP[tp],2025.07.23 16:15:13,2025.07.23 17:21:21
Closed,308561202,GBPUSD,SELL,0.01,1.35257,1.35173,8.399999999999519,4752,0,0,0.84,0.84,110711,MPRFP[tp],2025.07.23 12:15:02,2025.07.23 13:34:14
Closed,308559821,EURCAD,BUY,0.01,1.59655,1.59695,4.00000000000178,1818,0,0,0.3,0.3,110711,MPRFP[tp],2025.07.23 11:30:01,2025.07.23 12:00:19
Closed,308555138,GBPUSD,SELL,0.01,1.3529,1.3521,7.999999999999119,16333,-0.03,0,0.8,0.77,110711,MPRFP[tp],2025.07.23 06:15:01,2025.07.23 10:47:14
Closed,308504338,EURCAD,SELL,0.01,1.59567,1.59723,-15.600000000000058,151469,0,0,-1.14,-1.14,110711,MPRFP[tp],2025.07.21 16:30:02,2025.07.23 10:34:31
Closed,308516915,EURCAD,SELL,0.01,1.59961,1.59723,23.800000000000487,120870,0,0,1.75,1.75,110711,MPRFP[tp],2025.07.22 01:00:01,2025.07.23 10:34:31
Closed,308539294,CHFJPY,SELL,0.01,184.943,184.872,7.099999999999795,5062,0,0,0.48,0.48,110711,MPRFP[tp],2025.07.22 21:15:04,2025.07.22 22:39:26
Closed,308538214,EURJPY,SELL,0.01,172.534,172.489,4.4999999999987494,8186,0,0,0.31,0.31,110711,MPRFP[tp],2025.07.22 20:15:00,2025.07.22 22:31:26
Closed,308525526,GBPUSD,SELL,0.01,1.34856,1.34776,7.999999999999119,27628,-0.03,0,0.8,0.77,110711,MPRFP[tp],2025.07.22 05:00:01,2025.07.22 12:40:29
Closed,308519620,CHFJPY,BUY,0.01,184.787,184.862,7.499999999998863,1234,0,0,0.51,0.51,110711,MPRFP[tp],2025.07.22 02:00:01,2025.07.22 02:20:35
Closed,308519044,CHFJPY,BUY,0.01,184.672,184.729,5.700000000001637,399,0,0,0.38,0.38,110711,MPRFP[tp],2025.07.22 01:45:01,2025.07.22 01:51:40
Closed,308507918,EURJPY,BUY,0.01,172.316,172.355,3.8999999999987267,23769,0,0,0.26,0.26,110711,MPRFP[tp],2025.07.21 19:15:01,2025.07.22 01:51:10
Closed,308517853,CHFJPY,BUY,0.01,184.533,184.593,6.000000000000227,1394,0,0,0.41,0.41,110711,MPRFP[tp],2025.07.22 01:15:00,2025.07.22 01:38:14
Closed,308513637,CHFJPY,BUY,0.01,184.489,184.74,25.100000000000477,4534,0,0,1.7,1.7,110711,MPRFP[tp],2025.07.21 23:15:02,2025.07.22 00:30:36
Closed,308507899,CHFJPY,BUY,0.01,184.87,184.74,-12.999999999999545,18936,0,0,-0.88,-0.88,110711,MPRFP[tp],2025.07.21 19:15:00,2025.07.22 00:30:36
Closed,308502344,EURUSD,BUY,0.01,1.16224,1.16363,13.900000000000023,15368,0,0,1.39,1.39,110711,MPRFP[sl],2025.07.21 14:15:10,2025.07.21 18:31:18
Closed,308491012,EURCAD,BUY,0.01,1.59598,1.59642,4.3999999999999595,195144,-0.05,0,0.32,0.27,110711,MPRFP[tp],2025.07.19 05:00:00,2025.07.21 11:12:24
Closed,308482760,CHFJPY,SELL,0.01,185.531,184.98,55.100000000001614,204659,0,0,3.72,3.72,110711,MPRFP[tp],2025.07.18 23:15:01,2025.07.21 08:06:00
Closed,308472648,CHFJPY,SELL,0.01,185.148,184.98,16.800000000000637,226257,0,0,1.13,1.13,110711,MPRFP[tp],2025.07.18 17:15:03,2025.07.21 08:06:00
Closed,308482740,EURUSD,SELL,0.01,1.16576,1.16268,30.799999999999716,20340,0,0,3.08,3.08,110711,MPRFP[sl],2025.07.18 23:15:01,2025.07.19 04:54:01
Closed,308479608,EURUSD,SELL,0.01,1.16447,1.16268,17.899999999999583,23932,0,0,1.79,1.79,110711,MPRFP[sl],2025.07.18 22:15:09,2025.07.19 04:54:01
Closed,308477320,EURUSD,SELL,0.01,1.16325,1.16268,5.699999999999594,28441,0,0,0.57,0.57,110711,MPRFP[sl],2025.07.18 21:00:00,2025.07.19 04:54:01
Closed,308465651,EURCAD,SELL,0.01,1.59595,1.59555,3.9999999999995595,66156,0,0,0.29,0.29,110711,MPRFP[tp],2025.07.18 10:15:00,2025.07.19 04:37:36
Closed,308476275,EURJPY,SELL,0.01,172.898,172.859,3.8999999999987267,4911,0,0,0.27,0.27,110711,MPRFP[tp],2025.07.18 20:00:01,2025.07.18 21:21:52
Closed,308471770,EURJPY,SELL,0.01,172.783,172.744,3.8999999999987267,2317,0,0,0.26,0.26,110711,MPRFP[tp],2025.07.18 16:30:01,2025.07.18 17:08:38
Closed,308468064,EURUSD,SELL,0.01,1.16282,1.16199,8.299999999998864,13749,0,0,0.83,0.83,110711,MPRFP[sl],2025.07.18 13:00:00,2025.07.18 16:49:09
Closed,308465754,EURUSD,SELL,0.01,1.16171,1.16201,-2.9999999999996696,22748,0,0,-0.3,-0.3,110711,MPRFP[sl],2025.07.18 10:30:01,2025.07.18 16:49:09
Closed,308471165,EURJPY,SELL,0.01,172.774,172.734,3.999999999999204,511,0,0,0.27,0.27,110711,MPRFP[tp],2025.07.18 16:15:01,2025.07.18 16:23:32
Closed,308451338,EURUSD,BUY,0.01,1.15751,1.15869,11.799999999999589,4829,0,0,1.18,1.18,110711,MPRFP[sl],2025.07.17 23:00:00,2025.07.18 00:20:29
Closed,308449589,EURUSD,BUY,0.01,1.15872,1.15869,-0.2999999999997449,9322,0,0,-0.03,-0.03,110711,MPRFP[sl],2025.07.17 21:45:07,2025.07.18 00:20:29
Closed,308450638,EURCAD,SELL,0.01,1.59383,1.59343,4.00000000000178,1088,0,0,0.29,0.29,110711,MPRFP[tp],2025.07.17 22:30:00,2025.07.17 22:48:08
Closed,308447365,EURCAD,SELL,0.01,1.59408,1.59361,4.699999999999704,3050,0,0,0.34,0.34,110711,MPRFP[tp],2025.07.17 20:00:00,2025.07.17 20:50:50
Closed,308445450,EURUSD,BUY,0.01,1.15957,1.15972,1.500000000000945,3759,0,0,0.15,0.15,110711,MPRFP[sl],2025.07.17 18:45:00,2025.07.17 19:47:39
Closed,308443427,EURCAD,BUY,0.01,1.58959,1.58999,3.9999999999995595,459,0,0,0.29,0.29,110711,MPRFP[tp],2025.07.17 18:00:00,2025.07.17 18:07:39
Closed,308440583,EURCAD,SELL,0.01,1.59381,1.59337,4.3999999999999595,1503,0,0,0.32,0.32,110711,MPRFP[tp],2025.07.17 16:30:01,2025.07.17 16:55:04
Closed,308432723,EURCAD,BUY,0.01,1.59285,1.59346,6.099999999999994,3277,-0.15,0,0.45,0.3,110711,MPRFP[tp],2025.07.17 07:15:06,2025.07.17 08:09:43
Closed,308426923,EURCAD,SELL,0.01,1.59376,1.59317,5.9000000000009045,125,0,0,0.43,0.43,110711,MPRFP[tp],2025.07.17 03:00:00,2025.07.17 03:02:05
Closed,308389967,GBPUSD,BUY,0.01,1.34085,1.34589,50.39999999999934,91971,-0.04,0,5.04,5,110711,MPRFP[tp],2025.07.16 00:45:01,2025.07.17 02:17:52
Closed,308343117,GBPUSD,BUY,0.01,1.34695,1.34589,-10.600000000000609,207171,-0.08,0,-1.06,-1.14,110711,MPRFP[tp],2025.07.14 16:45:01,2025.07.17 02:17:52
Closed,308361054,GBPUSD,BUY,0.01,1.34483,1.34594,11.099999999999444,173871,-0.08,0,1.11,1.03,110711,MPRFP[tp],2025.07.15 02:00:01,2025.07.17 02:17:52
Closed,308364953,GBPUSD,BUY,0.01,1.34325,1.34586,26.100000000000012,165772,-0.08,0,2.61,2.53,110711,MPRFP[tp],2025.07.15 04:15:00,2025.07.17 02:17:52
Closed,308394613,GBPUSD,BUY,0.01,1.33833,1.34586,75.30000000000037,84772,-0.04,0,7.53,7.49,110711,MPRFP[tp],2025.07.16 02:45:00,2025.07.17 02:17:52
Closed,308326930,GBPUSD,BUY,0.01,1.35101,1.34589,-51.20000000000013,418671,-0.12,0,-5.12,-5.24,110711,MPRFP[tp],2025.07.12 06:00:01,2025.07.17 02:17:52
Closed,308327989,GBPUSD,BUY,0.01,1.34872,1.34589,-28.29999999999888,413271,-0.12,0,-2.83,-2.95,110711,MPRFP[tp],2025.07.12 07:30:01,2025.07.17 02:17:52
Closed,308413869,EURUSD,BUY,0.01,1.15992,1.16353,36.099999999998914,8172,0,0,3.61,3.61,110711,MPRFP[tp],2025.07.17 00:00:00,2025.07.17 02:16:12
Closed,308417462,EURUSD,BUY,0.01,1.15713,1.16341,62.80000000000064,3669,0,0,6.28,6.28,110711,MPRFP[tp],2025.07.17 01:15:01,2025.07.17 02:16:10
Closed,308415001,EURUSD,BUY,0.01,1.15817,1.16342,52.49999999999977,6370,0,0,5.25,5.25,110711,MPRFP[tp],2025.07.17 00:30:00,2025.07.17 02:16:10
Closed,308382579,EURCAD,BUY,0.01,1.59866,1.59535,-33.09999999999924,101762,-0.05,0,-2.42,-2.47,110711,MPRFP[tp],2025.07.15 22:00:00,2025.07.17 02:16:02
Closed,308396644,EURCAD,BUY,0.01,1.59117,1.59535,41.80000000000072,78362,-0.05,0,3.04,2.99,110711,MPRFP[tp],2025.07.16 04:30:00,2025.07.17 02:16:02
Closed,308389965,EURCAD,BUY,0.01,1.59495,1.59535,3.9999999999995595,91861,-0.05,0,0.29,0.24,110711,MPRFP[tp],2025.07.16 00:45:01,2025.07.17 02:16:02
Closed,308365314,EURJPY,SELL,0.01,172.21,172.544,-33.40000000000032,153628,-0.18,0,-2.25,-2.43,110711,MPRFP[tp],2025.07.15 04:45:00,2025.07.16 23:25:28
Closed,308388890,EURJPY,SELL,0.01,172.961,172.544,41.70000000000016,82527,-0.09,0,2.8,2.71,110711,MPRFP[tp],2025.07.16 00:30:01,2025.07.16 23:25:28
Closed,308378018,EURJPY,SELL,0.01,172.58,172.544,3.6000000000001364,104128,-0.09,0,0.24,0.15,110711,MPRFP[tp],2025.07.15 18:30:00,2025.07.16 23:25:28
Closed,308365652,CHFJPY,SELL,0.01,185.083,185.396,-31.299999999998818,148817,0,0,-2.11,-2.11,110711,MPRFP[tp],2025.07.15 05:15:00,2025.07.16 22:35:17
Closed,308375829,CHFJPY,SELL,0.01,185.453,185.396,5.700000000001637,103816,0,0,0.38,0.38,110711,MPRFP[tp],2025.07.15 17:45:01,2025.07.16 22:35:17
Closed,308388160,CHFJPY,SELL,0.01,185.831,185.396,43.50000000000023,80417,0,0,2.92,2.92,110711,MPRFP[tp],2025.07.16 00:15:00,2025.07.16 22:35:17
Closed,308397076,EURUSD,BUY,0.01,1.16016,1.16076,5.999999999999339,29708,-0.13,0,0.6,0.47,110711,MPRFP[sl],2025.07.16 05:15:00,2025.07.16 13:30:08
Closed,308375429,EURUSD,SELL,0.01,1.1681,1.16752,5.800000000000249,21601,0,0,0.58,0.58,110711,MPRFP[sl],2025.07.15 17:30:00,2025.07.15 23:30:01
