Status,Position/Ticket,Symbol,Type,Volume,Open Price,Close Price,Pips,Duration (s),Swap,Commission,Profit,Net P/L,Magic,Comment,Open Time,Close Time
Closed,308860008,EURUSD,BUY,0.01,1.15689,1.15763,7.399999999999629,299,0,0,0.74,0.74,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 00:30:02,2025.08.02 00:35:01
Closed,308843493,EURUSD,BUY,0.01,1.14343,1.14258,-8.500000000000174,21601,0,0,-0.85,-0.85,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 17:30:02,2025.08.01 23:30:03
Closed,308844252,EURUSD,BUY,0.01,1.14258,1.1424,-1.7999999999984695,18900,0,0,-0.18,-0.18,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 18:15:03,2025.08.01 23:30:03
Closed,308845841,EURUSD,BUY,0.01,1.14194,1.14249,5.5000000000005045,16201,0,0,0.55,0.55,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 19:00:02,2025.08.01 23:30:03
Closed,308846774,EURUSD,BUY,0.01,1.14124,1.14258,13.399999999998968,13501,0,0,1.34,1.34,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 19:45:02,2025.08.01 23:30:03
Closed,308848014,EURUSD,BUY,0.01,1.14032,1.1424,20.800000000000818,10801,0,0,2.08,2.08,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 20:30:02,2025.08.01 23:30:03
Closed,308842781,EURUSD,BUY,0.01,1.14325,1.14366,4.099999999997994,1678,0,0,0.41,0.41,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 17:00:02,2025.08.01 17:28:00
Closed,308842354,EURUSD,BUY,0.01,1.14283,1.14335,5.20000000000076,569,0,0,0.52,0.52,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 16:45:02,2025.08.01 16:54:31
Closed,308841618,EURUSD,BUY,0.01,1.14185,1.14246,6.099999999999994,2331,0,0,0.61,0.61,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 16:00:02,2025.08.01 16:38:53
Closed,308831222,EURUSD,BUY,0.01,1.14287,1.14259,-2.80000000000058,22382,-0.13,0,-0.28,-0.41,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 05:30:02,2025.08.01 11:43:04
Closed,308833107,EURUSD,BUY,0.01,1.14131,1.14259,12.799999999999478,16982,-0.13,0,1.28,1.15,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 07:00:02,2025.08.01 11:43:04
Closed,308829266,EURUSD,BUY,0.01,1.14232,1.14281,4.900000000001015,5179,0,0,0.49,0.49,11333,EUROSTABLE V3.3 EA[tp],2025.08.01 04:00:02,2025.08.01 05:26:21
Closed,308804584,EURUSD,BUY,0.01,1.14281,1.14332,5.099999999997884,2001,0,0,0.51,0.51,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 13:30:02,2025.07.31 14:03:23
Closed,308804726,EURUSD,BUY,0.01,1.14224,1.14332,10.799999999999699,1100,0,0,1.08,1.08,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 13:45:03,2025.07.31 14:03:23
Closed,308802090,EURUSD,BUY,0.01,1.14342,1.14332,-1.0000000000021103,10100,0,0,-0.1,-0.1,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 11:15:02,2025.07.31 14:03:22
Closed,308801815,EURUSD,BUY,0.01,1.14288,1.14339,5.1000000000001044,116,0,0,0.51,0.51,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 11:00:02,2025.07.31 11:01:58
Closed,308801368,EURUSD,BUY,0.01,1.14244,1.14297,5.300000000001415,1116,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 10:30:10,2025.07.31 10:48:46
Closed,308797774,EURUSD,BUY,0.01,1.14331,1.14248,-8.300000000001084,15174,-0.38,0,-0.83,-1.21,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 06:15:01,2025.07.31 10:27:55
Closed,308798236,EURUSD,BUY,0.01,1.14193,1.14248,5.5000000000005045,14272,-0.38,0,0.55,0.17,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 06:30:03,2025.07.31 10:27:55
Closed,308799800,EURUSD,BUY,0.01,1.14067,1.14248,18.099999999998673,10673,-0.38,0,1.81,1.43,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 07:30:02,2025.07.31 10:27:55
Closed,308797000,EURUSD,BUY,0.01,1.14243,1.14306,6.299999999999084,92,0,0,0.63,0.63,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 06:00:02,2025.07.31 06:01:34
Closed,308788690,EURUSD,BUY,0.01,1.14806,1.14831,2.4999999999986144,10804,0,0,0.25,0.25,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 02:00:01,2025.07.31 05:00:05
Closed,308791359,EURUSD,BUY,0.01,1.14725,1.14824,9.899999999998244,8103,0,0,0.99,0.99,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 02:45:02,2025.07.31 05:00:05
Closed,308787649,EURUSD,BUY,0.01,1.1475,1.14795,4.500000000000615,1893,0,0,0.45,0.45,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 01:15:02,2025.07.31 01:46:35
Closed,308786370,EURUSD,BUY,0.01,1.1466,1.14714,5.399999999999849,903,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 00:45:02,2025.07.31 01:00:05
Closed,308785845,EURUSD,BUY,0.01,1.14619,1.14668,4.899999999998794,226,0,0,0.49,0.49,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 00:30:02,2025.07.31 00:33:48
Closed,308783767,EURUSD,BUY,0.01,1.14628,1.14681,5.300000000001415,223,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 00:15:02,2025.07.31 00:18:45
Closed,308781747,EURUSD,BUY,0.01,1.14733,1.14787,5.399999999999849,143,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.07.31 00:00:02,2025.07.31 00:02:25
Closed,308761923,EURUSD,BUY,0.01,1.15561,1.1559,2.8999999999990145,17341,-0.13,0,0.29,0.16,11333,EUROSTABLE V3.3 EA[tp],2025.07.30 06:30:01,2025.07.30 11:19:02
Closed,308762216,EURUSD,BUY,0.01,1.15508,1.15591,8.299999999998864,15540,-0.13,0,0.83,0.7,11333,EUROSTABLE V3.3 EA[tp],2025.07.30 07:00:02,2025.07.30 11:19:02
Closed,308760476,EURUSD,BUY,0.01,1.15424,1.15524,10.000000000001119,4635,0,0,1,1,11333,EUROSTABLE V3.3 EA[tp],2025.07.30 05:00:01,2025.07.30 06:17:16
Closed,308759777,EURUSD,BUY,0.01,1.15524,1.15524,0,6426,0,0,0,0,11333,EUROSTABLE V3.3 EA[tp],2025.07.30 04:30:01,2025.07.30 06:17:07
Closed,308743206,EURUSD,BUY,0.01,1.15794,1.156,-19.400000000000528,23600,0,0,-1.94,-1.94,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 21:45:04,2025.07.30 04:18:24
Closed,308745001,EURUSD,BUY,0.01,1.15678,1.156,-7.800000000000029,21796,0,0,-0.78,-0.78,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 22:15:08,2025.07.30 04:18:24
Closed,308746036,EURUSD,BUY,0.01,1.15458,1.156,14.199999999999768,20002,0,0,1.42,1.42,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 22:45:02,2025.07.30 04:18:24
Closed,308746753,EURUSD,BUY,0.01,1.15408,1.156,19.199999999999218,19103,0,0,1.92,1.92,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 23:00:01,2025.07.30 04:18:24
Closed,308747249,EURUSD,BUY,0.01,1.15359,1.156,24.100000000000232,18202,0,0,2.41,2.41,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 23:15:02,2025.07.30 04:18:24
Closed,308748697,EURUSD,BUY,0.01,1.15239,1.156,36.099999999998914,15501,0,0,3.61,3.61,11333,EUROSTABLE V3.3 EA[tp],2025.07.30 00:00:03,2025.07.30 04:18:24
Closed,308743029,EURUSD,BUY,0.01,1.15879,1.156,-27.900000000000702,24502,0,0,-2.79,-2.79,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 21:30:01,2025.07.30 04:18:23
Closed,308741913,EURUSD,BUY,0.01,1.15824,1.15847,2.300000000001745,3402,0,0,0.23,0.23,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 20:30:01,2025.07.29 21:26:43
Closed,308742423,EURUSD,BUY,0.01,1.15769,1.15847,7.800000000000029,1601,0,0,0.78,0.78,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 21:00:02,2025.07.29 21:26:43
Closed,308741442,EURUSD,BUY,0.01,1.15715,1.15767,5.20000000000076,414,0,0,0.52,0.52,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 20:15:01,2025.07.29 20:21:55
Closed,308736622,EURUSD,BUY,0.01,1.15313,1.15739,42.599999999999305,6302,0,0,4.26,4.26,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 18:15:02,2025.07.29 20:00:04
Closed,308729028,EURUSD,BUY,0.01,1.15982,1.15738,-24.399999999999977,24298,0,0,-2.44,-2.44,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 13:15:05,2025.07.29 20:00:03
Closed,308729801,EURUSD,BUY,0.01,1.15906,1.15738,-16.799999999999038,19802,0,0,-1.68,-1.68,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 14:30:01,2025.07.29 20:00:03
Closed,308730322,EURUSD,BUY,0.01,1.1584,1.15741,-9.900000000000464,18901,0,0,-0.99,-0.99,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 14:45:02,2025.07.29 20:00:03
Closed,308733748,EURUSD,BUY,0.01,1.15738,1.15738,0,9002,0,0,0,0,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 17:30:01,2025.07.29 20:00:03
Closed,308734942,EURUSD,BUY,0.01,1.15643,1.15739,9.599999999998499,8100,0,0,0.96,0.96,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 17:45:03,2025.07.29 20:00:03
Closed,308735788,EURUSD,BUY,0.01,1.15372,1.15738,36.599999999999966,7200,0,0,3.66,3.66,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 18:00:03,2025.07.29 20:00:03
Closed,308728895,EURUSD,BUY,0.01,1.15927,1.15966,3.8999999999989043,606,0,0,0.39,0.39,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 13:00:02,2025.07.29 13:10:08
Closed,308704209,EURUSD,BUY,0.01,1.15994,1.15977,-1.7000000000000348,31680,-0.13,0,-0.17,-0.3,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 04:00:01,2025.07.29 12:48:01
Closed,308715542,EURUSD,BUY,0.01,1.15929,1.15977,4.8000000000003595,25336,-0.13,0,0.48,0.35,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 05:45:45,2025.07.29 12:48:01
Closed,308725991,EURUSD,BUY,0.01,1.15858,1.15977,11.900000000000244,2878,0,0,1.19,1.19,11333,EUROSTABLE V3.3 EA[tp],2025.07.29 12:00:03,2025.07.29 12:48:01
Closed,308618573,EURUSD,SELL,0.01,1.17624,1.1763,-0.5999999999994898,4541,0,0,-0.06,-0.06,11333,EUROSTABLE V3.3 EA[tp],2025.07.25 04:00:01,2025.07.25 05:15:42
Closed,308618979,EURUSD,SELL,0.01,1.17678,1.1763,4.8000000000003595,2733,0,0,0.48,0.48,11333,EUROSTABLE V3.3 EA[tp],2025.07.25 04:30:09,2025.07.25 05:15:42
Closed,308619367,EURUSD,SELL,0.01,1.1774,1.1763,11.000000000001009,1838,0,0,1.1,1.1,11333,EUROSTABLE V3.3 EA[tp],2025.07.25 04:45:04,2025.07.25 05:15:42
Closed,308601389,EURUSD,SELL,0.01,1.17654,1.17559,9.500000000000064,6664,0,0,0.95,0.95,11333,EUROSTABLE V3.3 EA[tp],2025.07.24 18:15:02,2025.07.24 20:06:06
Closed,308600673,EURUSD,SELL,0.01,1.17566,1.17559,0.700000000000145,7563,0,0,0.07,0.07,11333,EUROSTABLE V3.3 EA[tp],2025.07.24 18:00:02,2025.07.24 20:06:05
Closed,308600305,EURUSD,SELL,0.01,1.17629,1.1758,4.900000000001015,891,0,0,0.49,0.49,11333,EUROSTABLE V3.3 EA[tp],2025.07.24 17:45:02,2025.07.24 17:59:53
Closed,308594516,EURUSD,SELL,0.01,1.17666,1.1766,0.5999999999994898,19813,0,0,0.06,0.06,11333,EUROSTABLE V3.3 EA[tp],2025.07.24 12:00:02,2025.07.24 17:30:15
Closed,308595436,EURUSD,SELL,0.01,1.17755,1.1766,9.500000000000064,18014,0,0,0.95,0.95,11333,EUROSTABLE V3.3 EA[tp],2025.07.24 12:30:01,2025.07.24 17:30:15
Closed,308591837,EURUSD,SELL,0.01,1.1773,1.1768,4.999999999999449,9463,0,0,0.5,0.5,11333,EUROSTABLE V3.3 EA[tp],2025.07.24 08:30:06,2025.07.24 11:07:49
Closed,308587702,EURUSD,SELL,0.01,1.17509,1.17476,3.2999999999994145,3081,0,0,0.33,0.33,11333,EUROSTABLE V3.3 EA[tp],2025.07.24 04:00:02,2025.07.24 04:51:23
Closed,308588157,EURUSD,SELL,0.01,1.17562,1.17476,8.60000000000083,2178,0,0,0.86,0.86,11333,EUROSTABLE V3.3 EA[tp],2025.07.24 04:15:05,2025.07.24 04:51:23
Closed,308553888,EURUSD,SELL,0.01,1.17464,1.17448,1.5999999999993797,21211,0.04,0,0.16,0.2,11333,EUROSTABLE V3.3 EA[tp],2025.07.23 04:30:02,2025.07.23 10:23:33
Closed,308556314,EURUSD,SELL,0.01,1.17536,1.17448,8.799999999999919,8311,0,0,0.88,0.88,11333,EUROSTABLE V3.3 EA[tp],2025.07.23 08:05:02,2025.07.23 10:23:33
Closed,308553448,EURUSD,SELL,0.01,1.17546,1.17493,5.299999999999194,1681,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.07.23 04:00:01,2025.07.23 04:28:02
Closed,308421926,EURUSD,BUY,0.01,1.16208,1.16263,5.5000000000005045,59,0,0,0.55,0.55,11333,EUROSTABLE V3.3 EA[tp],2025.07.17 02:15:02,2025.07.17 02:16:01
Closed,308420927,EURUSD,BUY,0.01,1.15945,1.15981,3.5999999999991594,54,0,0,0.36,0.36,11333,EUROSTABLE V3.3 EA[tp],2025.07.17 02:00:02,2025.07.17 02:00:56
Closed,308413928,EURUSD,BUY,0.01,1.15992,1.15932,-6.00000000000156,6850,0,0,-0.6,-0.6,11333,EUROSTABLE V3.3 EA[tp],2025.07.17 00:00:02,2025.07.17 01:54:12
Closed,308414330,EURUSD,BUY,0.01,1.15938,1.15933,-0.5000000000010552,5950,0,0,-0.05,-0.05,11333,EUROSTABLE V3.3 EA[tp],2025.07.17 00:15:02,2025.07.17 01:54:12
Closed,308415023,EURUSD,BUY,0.01,1.15817,1.15932,11.499999999999844,5050,0,0,1.15,1.15,11333,EUROSTABLE V3.3 EA[tp],2025.07.17 00:30:02,2025.07.17 01:54:12
Closed,308416934,EURUSD,BUY,0.01,1.15742,1.15933,19.100000000000783,3250,0,0,1.91,1.91,11333,EUROSTABLE V3.3 EA[tp],2025.07.17 01:00:02,2025.07.17 01:54:12
Closed,308400342,EURUSD,BUY,0.01,1.16119,1.16172,5.300000000001415,14686,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.07.16 11:45:01,2025.07.16 15:49:47
Closed,308398971,EURUSD,BUY,0.01,1.16034,1.16088,5.399999999999849,8617,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.07.16 09:15:10,2025.07.16 11:38:47
Closed,308396260,EURUSD,BUY,0.01,1.15975,1.16019,4.3999999999999595,4611,0,0,0.44,0.44,11333,EUROSTABLE V3.3 EA[tp],2025.07.16 04:00:01,2025.07.16 05:16:52
Closed,308351415,EURUSD,BUY,0.01,1.16941,1.16921,-1.9999999999997797,15544,0,0,-0.2,-0.2,11333,EUROSTABLE V3.3 EA[tp],2025.07.14 21:15:11,2025.07.15 01:34:15
Closed,308354064,EURUSD,BUY,0.01,1.16862,1.16921,5.9000000000009045,7454,0,0,0.59,0.59,11333,EUROSTABLE V3.3 EA[tp],2025.07.14 23:30:01,2025.07.15 01:34:15
Closed,308357074,EURUSD,BUY,0.01,1.16805,1.16921,11.600000000000499,4753,0,0,1.16,1.16,11333,EUROSTABLE V3.3 EA[tp],2025.07.15 00:15:02,2025.07.15 01:34:15
Closed,308350733,EURUSD,BUY,0.01,1.16878,1.16931,5.300000000001415,994,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.07.14 20:45:01,2025.07.14 21:01:35
Closed,308349986,EURUSD,BUY,0.01,1.16835,1.16882,4.699999999999704,1948,0,0,0.47,0.47,11333,EUROSTABLE V3.3 EA[tp],2025.07.14 20:00:01,2025.07.14 20:32:29
Closed,308337823,EURUSD,BUY,0.01,1.16951,1.16823,-12.799999999999478,24052,0,0,-1.28,-1.28,11333,EUROSTABLE V3.3 EA[tp],2025.07.14 12:00:02,2025.07.14 18:40:54
Closed,308339306,EURUSD,BUY,0.01,1.16851,1.16823,-2.7999999999983594,20453,0,0,-0.28,-0.28,11333,EUROSTABLE V3.3 EA[tp],2025.07.14 13:00:01,2025.07.14 18:40:54
Closed,308340470,EURUSD,BUY,0.01,1.1675,1.16823,7.300000000001194,17752,0,0,0.73,0.73,11333,EUROSTABLE V3.3 EA[tp],2025.07.14 13:45:02,2025.07.14 18:40:54
Closed,308343128,EURUSD,BUY,0.01,1.16688,1.16823,13.500000000001844,6952,0,0,1.35,1.35,11333,EUROSTABLE V3.3 EA[tp],2025.07.14 16:45:02,2025.07.14 18:40:54
Closed,308344165,EURUSD,BUY,0.01,1.16615,1.16823,20.800000000000818,5147,0,0,2.08,2.08,11333,EUROSTABLE V3.3 EA[tp],2025.07.14 17:15:07,2025.07.14 18:40:54
Closed,308292005,EURUSD,BUY,0.01,1.16963,1.17025,6.200000000000649,7217,-0.13,0,0.62,0.49,11333,EUROSTABLE V3.3 EA[tp],2025.07.11 07:00:02,2025.07.11 09:00:19
Closed,308290470,EURUSD,BUY,0.01,1.16947,1.16969,2.1999999999988695,5498,0,0,0.22,0.22,11333,EUROSTABLE V3.3 EA[tp],2025.07.11 05:15:02,2025.07.11 06:46:40
Closed,308290983,EURUSD,BUY,0.01,1.16886,1.16969,8.299999999998864,3698,0,0,0.83,0.83,11333,EUROSTABLE V3.3 EA[tp],2025.07.11 05:45:02,2025.07.11 06:46:40
Closed,308288723,EURUSD,BUY,0.01,1.16858,1.16911,5.300000000001415,3862,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.07.11 04:00:02,2025.07.11 05:04:24
Closed,308230034,EURUSD,BUY,0.01,1.17244,1.17212,-3.1999999999987594,45175,-0.13,0,-0.32,-0.45,11333,EUROSTABLE V3.3 EA[tp],2025.07.09 05:15:01,2025.07.09 17:47:56
Closed,308240176,EURUSD,BUY,0.01,1.17075,1.17212,13.700000000000934,14572,0,0,1.37,1.37,11333,EUROSTABLE V3.3 EA[tp],2025.07.09 13:45:04,2025.07.09 17:47:56
Closed,308226440,EURUSD,BUY,0.01,1.17204,1.17258,5.399999999999849,3225,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.07.09 04:15:02,2025.07.09 05:08:47
Closed,308224551,EURUSD,BUY,0.01,1.17103,1.17148,4.500000000000615,222,0,0,0.45,0.45,11333,EUROSTABLE V3.3 EA[tp],2025.07.09 04:00:02,2025.07.09 04:03:44
Closed,308187112,EURUSD,BUY,0.01,1.17473,1.17465,-0.8000000000008001,8089,0,0,-0.08,-0.08,11333,EUROSTABLE V3.3 EA[tp],2025.07.08 11:15:02,2025.07.08 13:29:51
Closed,308187280,EURUSD,BUY,0.01,1.17412,1.17465,5.299999999999194,7189,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.07.08 11:30:02,2025.07.08 13:29:51
Closed,308188651,EURUSD,BUY,0.01,1.17361,1.17465,10.399999999999299,4489,0,0,1.04,1.04,11333,EUROSTABLE V3.3 EA[tp],2025.07.08 12:15:02,2025.07.08 13:29:51
Closed,308185910,EURUSD,BUY,0.01,1.17348,1.17402,5.399999999999849,4617,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.07.08 09:45:02,2025.07.08 11:01:59
Closed,308185422,EURUSD,BUY,0.01,1.17206,1.17255,4.899999999998794,590,0,0,0.49,0.49,11333,EUROSTABLE V3.3 EA[tp],2025.07.08 09:30:02,2025.07.08 09:39:52
Closed,308184484,EURUSD,BUY,0.01,1.17132,1.17184,5.20000000000076,4502,0,0,0.52,0.52,11333,EUROSTABLE V3.3 EA[tp],2025.07.08 08:05:03,2025.07.08 09:20:05
Closed,308177975,EURUSD,BUY,0.01,1.16956,1.16999,4.300000000001525,882,0,0,0.43,0.43,11333,EUROSTABLE V3.3 EA[tp],2025.07.08 04:00:01,2025.07.08 04:14:43
Closed,308012461,EURUSD,SELL,0.01,1.17118,1.17601,-48.2999999999989,168578,0.08,0,-4.83,-4.75,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 23:45:02,2025.07.02 22:34:40
Closed,308013034,EURUSD,SELL,0.01,1.17172,1.17601,-42.899999999999054,166778,0.08,0,-4.29,-4.21,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 00:15:02,2025.07.02 22:34:40
Closed,308015523,EURUSD,SELL,0.01,1.17248,1.17602,-35.400000000000986,163178,0.08,0,-3.54,-3.46,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 01:15:02,2025.07.02 22:34:40
Closed,308016171,EURUSD,SELL,0.01,1.17352,1.17602,-25.000000000001688,162278,0.08,0,-2.5,-2.42,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 01:30:02,2025.07.02 22:34:40
Closed,308016752,EURUSD,SELL,0.01,1.17464,1.17601,-13.700000000000934,161378,0.08,0,-1.37,-1.29,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 01:45:02,2025.07.02 22:34:40
Closed,308018805,EURUSD,SELL,0.01,1.17536,1.17602,-6.6000000000010495,157777,0.08,0,-0.66,-0.58,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 02:45:03,2025.07.02 22:34:40
Closed,308019302,EURUSD,SELL,0.01,1.17692,1.17601,9.099999999999664,156878,0.08,0,0.91,0.99,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 03:00:02,2025.07.02 22:34:40
Closed,308022855,EURUSD,SELL,0.01,1.1778,1.17601,17.899999999999583,147878,0.08,0,1.79,1.87,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 05:30:02,2025.07.02 22:34:40
Closed,308024587,EURUSD,SELL,0.01,1.17841,1.17602,23.899999999998922,140678,0.08,0,2.39,2.47,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 07:30:02,2025.07.02 22:34:40
Closed,308027651,EURUSD,SELL,0.01,1.17929,1.17601,32.7999999999995,127177,0.04,0,3.28,3.32,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 11:15:03,2025.07.02 22:34:40
Closed,308042426,EURUSD,SELL,0.01,1.18041,1.17601,43.999999999999595,95678,0.04,0,4.4,4.44,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 20:00:02,2025.07.02 22:34:40
Closed,308043327,EURUSD,SELL,0.01,1.18143,1.17601,54.199999999999804,93879,0.04,0,5.42,5.46,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 20:30:01,2025.07.02 22:34:40
Closed,308043876,EURUSD,SELL,0.01,1.18208,1.17602,60.59999999999954,92978,0.04,0,6.06,6.1,11333,EUROSTABLE V3.3 EA[tp],2025.07.01 20:45:02,2025.07.02 22:34:40
Closed,308011649,EURUSD,SELL,0.01,1.17159,1.17112,4.699999999999704,1071,0,0,0.47,0.47,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 23:15:06,2025.06.30 23:32:57
Closed,308008934,EURUSD,SELL,0.01,1.17202,1.17186,1.6000000000016001,8728,0,0,0.16,0.16,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 20:45:02,2025.06.30 23:10:30
Closed,308010292,EURUSD,SELL,0.01,1.17269,1.17186,8.300000000001084,3325,0,0,0.83,0.83,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 22:15:05,2025.06.30 23:10:30
Closed,308007484,EURUSD,SELL,0.01,1.17279,1.17232,4.699999999999704,2198,0,0,0.47,0.47,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 20:00:02,2025.06.30 20:36:40
Closed,307999469,EURUSD,SELL,0.01,1.17132,1.17206,-7.4000000000018495,15288,0,0,-0.74,-0.74,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 14:45:12,2025.06.30 19:00:00
Closed,308000407,EURUSD,SELL,0.01,1.1724,1.17205,3.5000000000007248,11698,0,0,0.35,0.35,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 15:45:02,2025.06.30 19:00:00
Closed,308000788,EURUSD,SELL,0.01,1.17294,1.17205,8.900000000000574,10798,0,0,0.89,0.89,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 16:00:02,2025.06.30 19:00:00
Closed,308001123,EURUSD,SELL,0.01,1.17345,1.17205,14.000000000000679,9898,0,0,1.4,1.4,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 16:15:02,2025.06.30 19:00:00
Closed,308004540,EURUSD,SELL,0.01,1.17425,1.17205,21.999999999999797,3598,0,0,2.2,2.2,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 18:00:02,2025.06.30 19:00:00
Closed,307999137,EURUSD,SELL,0.01,1.17194,1.17145,4.899999999998794,1140,0,0,0.49,0.49,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 14:15:04,2025.06.30 14:34:04
Closed,307996403,EURUSD,SELL,0.01,1.17186,1.17182,0.3999999999981796,6333,0,0,0.04,0.04,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 12:15:01,2025.06.30 14:00:34
Closed,307996984,EURUSD,SELL,0.01,1.17277,1.17182,9.500000000000064,5429,0,0,0.95,0.95,11333,EUROSTABLE V3.3 EA[tp],2025.06.30 12:30:05,2025.06.30 14:00:34
Closed,307982424,EURUSD,SELL,0.01,1.17156,1.17164,-0.8000000000008001,7463,0,0,-0.08,-0.08,11333,EUROSTABLE V3.3 EA[tp],2025.06.28 02:15:03,2025.06.28 04:19:26
Closed,307983252,EURUSD,SELL,0.01,1.1728,1.17165,11.499999999999844,5664,0,0,1.15,1.15,11333,EUROSTABLE V3.3 EA[tp],2025.06.28 02:45:02,2025.06.28 04:19:26
Closed,307982183,EURUSD,SELL,0.01,1.17174,1.17127,4.699999999999704,358,0,0,0.47,0.47,11333,EUROSTABLE V3.3 EA[tp],2025.06.28 02:00:02,2025.06.28 02:06:00
Closed,307981712,EURUSD,SELL,0.01,1.1714,1.1709,4.999999999999449,114,0,0,0.5,0.5,11333,EUROSTABLE V3.3 EA[tp],2025.06.28 01:45:02,2025.06.28 01:46:56
Closed,307981186,EURUSD,SELL,0.01,1.17214,1.17158,5.599999999998939,580,0,0,0.56,0.56,11333,EUROSTABLE V3.3 EA[tp],2025.06.28 01:30:02,2025.06.28 01:39:42
Closed,307979598,EURUSD,SELL,0.01,1.17269,1.1722,4.900000000001015,2206,0,0,0.49,0.49,11333,EUROSTABLE V3.3 EA[tp],2025.06.28 00:45:02,2025.06.28 01:21:48
Closed,307978663,EURUSD,SELL,0.01,1.17238,1.17174,6.399999999999739,92,0,0,0.64,0.64,11333,EUROSTABLE V3.3 EA[tp],2025.06.28 00:30:02,2025.06.28 00:31:34
