Status,Position/Ticket,Symbol,Type,Volume,Open Price,Close Price,Pips,Duration (s),Swap,Commission,Profit,Net P/L,Magic,Comment,Open Time,Close Time
Closed,68976395,USDJPY.i,SELL,0.01,153.035,152.696,33.899999999999864,10235,-0.46,-0.07,2.22,1.69,565656,JapanStrike EA[sl],2025.10.30 06:30:02,2025.10.30 09:20:37
Closed,68974508,USDJPY.i,SELL,0.01,152.784,152.696,8.799999999999386,12935,-0.46,-0.07,0.58,0.05,565656,JapanStrike EA[sl],2025.10.30 05:45:02,2025.10.30 09:20:37
Closed,68971419,USDJPY.i,SELL,0.01,152.299,152.696,-39.699999999999136,16535,-0.46,-0.07,-2.6,-3.13,565656,JapanStrike EA[sl],2025.10.30 04:45:02,2025.10.30 09:20:37
Closed,68969047,USDJPY.i,BUY,0.01,151.92,152.162,24.200000000001864,502,0,-0.07,1.59,1.52,565656,JapanStrike EA[tp],2025.10.30 03:00:02,2025.10.30 03:08:24
Closed,68940590,USDJPY.i,BUY,0.01,151.731,151.799,6.800000000001205,1938,0,-0.07,0.45,0.38,565656,JapanStrike EA[sl],2025.10.29 11:00:02,2025.10.29 11:32:20
Closed,68939203,USDJPY.i,SELL,0.01,152.159,152.126,3.299999999998704,3715,0,-0.07,0.22,0.15,565656,JapanStrike EA[sl],2025.10.29 09:15:02,2025.10.29 10:16:57
Closed,68929652,USDJPY.i,BUY,0.01,151.974,152.004,3.0000000000001137,1817,0,-0.07,0.2,0.13,565656,JapanStrike EA[sl],2025.10.29 02:00:02,2025.10.29 02:30:19
Closed,68922902,USDJPY.i,SELL,0.01,152.173,152.037,13.599999999999568,7307,0,-0.07,0.89,0.82,565656,JapanStrike EA[sl],2025.10.28 23:45:01,2025.10.29 01:46:48
Closed,68920377,USDJPY.i,SELL,0.01,151.956,152.037,-8.100000000001728,12707,0,-0.07,-0.53,-0.6,565656,JapanStrike EA[sl],2025.10.28 22:15:01,2025.10.29 01:46:48
Closed,68914113,USDJPY.i,BUY,0.01,152.002,152.034,3.1999999999982265,3667,0,-0.07,0.21,0.14,565656,JapanStrike EA[sl],2025.10.28 19:30:01,2025.10.28 20:31:08
Closed,68906427,USDJPY.i,BUY,0.01,151.879,152.274,39.50000000000102,7581,0,-0.07,2.59,2.52,565656,JapanStrike EA[tp],2025.10.28 16:00:02,2025.10.28 18:06:23
Closed,68905666,USDJPY.i,BUY,0.01,152.182,152.276,9.400000000002251,9381,0,-0.07,0.62,0.55,565656,JapanStrike EA[tp],2025.10.28 15:30:02,2025.10.28 18:06:23
Closed,68902732,USDJPY.i,SELL,0.01,152.412,152.295,11.700000000001864,5601,0,-0.07,0.77,0.7,565656,JapanStrike EA[sl],2025.10.28 13:30:02,2025.10.28 15:03:23
Closed,68894783,USDJPY.i,BUY,0.01,153.037,153.041,0.39999999999906777,1225,0,-0.07,0.03,-0.04,565656,JapanStrike EA[sl],2025.10.28 05:15:01,2025.10.28 05:35:26
Closed,68889033,USDJPY.i,BUY,0.01,153.003,153.07,6.700000000000728,1889,0,-0.07,0.44,0.37,565656,JapanStrike EA[sl],2025.10.28 02:00:01,2025.10.28 02:31:30
Closed,68877508,USDJPY.i,BUY,0.01,152.74,152.751,1.099999999999568,1931,0,-0.07,0.07,0,565656,JapanStrike EA[sl],2025.10.27 22:15:01,2025.10.27 22:47:12
Closed,68870352,USDJPY.i,SELL,0.01,153.034,152.944,9.000000000000341,908,0,-0.07,0.59,0.52,565656,JapanStrike EA[sl],2025.10.27 19:00:03,2025.10.27 19:15:11
Closed,68865457,USDJPY.i,SELL,0.01,153.23,153.075,15.500000000000114,3669,0,-0.07,1.01,0.94,565656,JapanStrike EA[sl],2025.10.27 16:15:01,2025.10.27 17:16:10
Closed,68862593,USDJPY.i,SELL,0.01,153,153.075,-7.499999999998863,9069,0,-0.07,-0.49,-0.56,565656,JapanStrike EA[sl],2025.10.27 14:45:01,2025.10.27 17:16:10
Closed,68859433,USDJPY.i,BUY,0.01,152.739,152.758,1.9000000000005457,1915,0,-0.07,0.12,0.05,565656,JapanStrike EA[sl],2025.10.27 12:15:08,2025.10.27 12:47:03
Closed,68855307,USDJPY.i,SELL,0.01,153.039,152.911,12.79999999999859,10808,0,-0.07,0.84,0.77,565656,JapanStrike EA[sl],2025.10.27 09:00:01,2025.10.27 12:00:09
Closed,68853062,USDJPY.i,SELL,0.01,152.862,152.839,2.2999999999996135,1501,0,-0.07,0.15,0.08,565656,JapanStrike EA[sl],2025.10.25 06:00:02,2025.10.25 06:25:03
Closed,68843776,USDJPY.i,SELL,0.01,152.772,152.763,0.899999999998613,2720,0,-0.07,0.06,-0.01,565656,JapanStrike EA[sl],2025.10.25 00:30:01,2025.10.25 01:15:21
Closed,68829465,USDJPY.i,BUY,0.01,152.92,152.955,3.500000000002501,5762,0,-0.07,0.23,0.16,565656,JapanStrike EA[sl],2025.10.24 18:00:05,2025.10.24 19:36:07
Closed,68823914,USDJPY.i,SELL,0.01,152.898,152.799,9.899999999998954,2830,0,-0.07,0.65,0.58,565656,JapanStrike EA[sl],2025.10.24 14:15:01,2025.10.24 15:02:11
Closed,68823312,USDJPY.i,BUY,0.01,152.824,152.871,4.699999999999704,1096,0,-0.07,0.31,0.24,565656,JapanStrike EA[sl],2025.10.24 13:45:01,2025.10.24 14:03:17
Closed,68814735,USDJPY.i,SELL,0.01,152.736,152.637,9.899999999998954,2115,0,-0.07,0.65,0.58,565656,JapanStrike EA[sl],2025.10.24 04:30:01,2025.10.24 05:05:16
Closed,68813305,USDJPY.i,BUY,0.01,152.701,152.709,0.8000000000009777,2782,0,-0.07,0.05,-0.02,565656,JapanStrike EA[sl],2025.10.24 03:30:02,2025.10.24 04:16:24
Closed,68810456,USDJPY.i,BUY,0.01,152.616,152.695,7.899999999997931,2041,0,-0.07,0.52,0.45,565656,JapanStrike EA[sl],2025.10.24 02:00:02,2025.10.24 02:34:03
Closed,68803472,USDJPY.i,BUY,0.01,152.537,152.536,-0.10000000000047748,2616,0,-0.07,-0.01,-0.08,565656,JapanStrike EA[sl],2025.10.23 23:45:01,2025.10.24 00:28:37
Closed,68800824,USDJPY.i,SELL,0.01,152.752,152.729,2.2999999999996135,1954,0,-0.07,0.15,0.08,565656,JapanStrike EA[sl],2025.10.23 22:15:02,2025.10.23 22:47:36
Closed,68784591,USDJPY.i,BUY,0.01,152.126,152.394,26.800000000000068,1718,0,-0.07,1.76,1.69,565656,JapanStrike EA[tp],2025.10.23 12:00:02,2025.10.23 12:28:40
Closed,68778874,USDJPY.i,SELL,0.01,151.981,151.97,1.099999999999568,1281,0,-0.07,0.07,0,565656,JapanStrike EA[sl],2025.10.23 07:00:01,2025.10.23 07:21:22
Closed,68769439,USDJPY.i,BUY,0.01,151.883,151.866,-1.6999999999995907,13603,0,-0.07,-0.11,-0.18,565656,JapanStrike EA[sl],2025.10.23 02:00:02,2025.10.23 05:46:45
Closed,68776228,USDJPY.i,BUY,0.01,151.617,151.866,24.900000000002365,3704,0,-0.07,1.64,1.57,565656,JapanStrike EA[sl],2025.10.23 04:45:01,2025.10.23 05:46:45
Closed,68767395,USDJPY.i,BUY,0.01,151.884,151.927,4.300000000000637,1022,0,-0.07,0.28,0.21,565656,JapanStrike EA[sl],2025.10.23 01:30:02,2025.10.23 01:47:04
Closed,68752737,USDJPY.i,SELL,0.01,151.767,151.76,0.7000000000005002,7239,0,-0.07,0.05,-0.02,565656,JapanStrike EA[sl],2025.10.22 20:45:01,2025.10.22 22:45:40
Closed,68740856,USDJPY.i,SELL,0.01,151.794,151.768,2.600000000001046,3936,0,-0.07,0.17,0.1,565656,JapanStrike EA[sl],2025.10.22 16:45:01,2025.10.22 17:50:37
Closed,68730322,USDJPY.i,BUY,0.01,151.597,151.685,8.799999999999386,1877,0,-0.07,0.58,0.51,565656,JapanStrike EA[sl],2025.10.22 12:00:02,2025.10.22 12:31:19
Closed,68717804,USDJPY.i,SELL,0.01,151.842,151.665,17.700000000002092,28889,-0.15,-0.07,1.17,0.95,565656,JapanStrike EA[sl],2025.10.22 03:30:01,2025.10.22 11:31:30
Closed,68715091,USDJPY.i,BUY,0.01,151.728,151.78,5.19999999999925,1075,0,-0.07,0.34,0.27,565656,JapanStrike EA[sl],2025.10.22 02:30:02,2025.10.22 02:47:57
Closed,68707975,USDJPY.i,BUY,0.01,151.535,151.607,7.200000000000273,946,0,-0.07,0.47,0.4,565656,JapanStrike EA[sl],2025.10.22 01:15:01,2025.10.22 01:30:47
Closed,68681761,USDJPY.i,SELL,0.01,151.373,151.326,4.699999999999704,4786,0,-0.07,0.31,0.24,565656,JapanStrike EA[sl],2025.10.21 16:30:02,2025.10.21 17:49:48
Closed,68656762,USDJPY.i,BUY,0.01,150.516,150.57,5.400000000000205,1091,0,-0.07,0.36,0.29,565656,JapanStrike EA[sl],2025.10.21 01:45:01,2025.10.21 02:03:12
Closed,68632230,USDJPY.i,BUY,0.01,150.542,150.625,8.29999999999984,1802,0,-0.07,0.55,0.48,565656,JapanStrike EA[sl],2025.10.20 16:30:02,2025.10.20 17:00:04
Closed,68625286,USDJPY.i,SELL,0.01,151.078,150.84,23.799999999999955,4523,0,-0.07,1.58,1.51,565656,JapanStrike EA[sl],2025.10.20 12:15:01,2025.10.20 13:30:24
Closed,68619714,USDJPY.i,SELL,0.01,150.825,150.84,-1.500000000001478,15323,0,-0.07,-0.1,-0.17,565656,JapanStrike EA[sl],2025.10.20 09:15:01,2025.10.20 13:30:24
Closed,68613879,USDJPY.i,SELL,0.01,150.489,150.454,3.499999999999659,1837,0,-0.07,0.23,0.16,565656,JapanStrike EA[sl],2025.10.18 05:00:01,2025.10.18 05:30:38
Closed,68601145,USDJPY.i,BUY,0.01,150.21,150.45,23.999999999998067,1036,0,-0.07,1.6,1.53,565656,JapanStrike EA[tp],2025.10.18 00:45:01,2025.10.18 01:02:17
Closed,68593270,USDJPY.i,SELL,0.01,150.238,150.265,-2.6999999999986812,6305,0,-0.07,-0.18,-0.25,565656,JapanStrike EA[sl],2025.10.17 22:45:01,2025.10.18 00:30:06
Closed,68596150,USDJPY.i,SELL,0.01,150.457,150.263,19.39999999999884,3605,0,-0.07,1.29,1.22,565656,JapanStrike EA[sl],2025.10.17 23:30:01,2025.10.18 00:30:06
Closed,68579930,USDJPY.i,BUY,0.01,149.728,150.235,50.7000000000005,18795,0,-0.07,3.37,3.3,565656,JapanStrike EA[tp],2025.10.17 17:00:01,2025.10.17 22:13:16
Closed,68575591,USDJPY.i,BUY,0.01,149.978,150.235,25.7000000000005,26895,0,-0.07,1.71,1.64,565656,JapanStrike EA[tp],2025.10.17 14:45:01,2025.10.17 22:13:16
Closed,68566577,USDJPY.i,BUY,0.01,150.231,150.235,0.40000000000190994,43095,0,-0.07,0.03,-0.04,565656,JapanStrike EA[tp],2025.10.17 10:15:01,2025.10.17 22:13:16
Closed,68582663,USDJPY.i,BUY,0.01,149.512,150.235,72.30000000000132,14295,0,-0.07,4.81,4.74,565656,JapanStrike EA[tp],2025.10.17 18:15:01,2025.10.17 22:13:16
Closed,68558074,USDJPY.i,BUY,0.01,150.444,150.236,-20.79999999999984,66495,0.06,-0.07,-1.38,-1.39,565656,JapanStrike EA[tp],2025.10.17 03:45:01,2025.10.17 22:13:16
Closed,68542581,USDJPY.i,BUY,0.01,151.217,151.342,12.5,2746,0,-0.07,0.83,0.76,565656,JapanStrike EA[sl],2025.10.16 21:45:01,2025.10.16 22:30:47
Closed,68538137,USDJPY.i,BUY,0.01,151.097,151.326,22.8999999999985,1632,0,-0.07,1.51,1.44,565656,JapanStrike EA[tp],2025.10.16 18:30:01,2025.10.16 18:57:13
Closed,68536073,USDJPY.i,BUY,0.01,151.027,151.27,24.300000000002342,1786,0,-0.07,1.61,1.54,565656,JapanStrike EA[tp],2025.10.16 17:15:01,2025.10.16 17:44:47
Closed,68525684,USDJPY.i,BUY,0.01,150.584,151.019,43.50000000000023,16246,0,-0.07,2.88,2.81,565656,JapanStrike EA[sl],2025.10.16 11:30:02,2025.10.16 16:00:48
Closed,68524221,USDJPY.i,BUY,0.01,150.833,151.018,18.500000000000227,22547,0,-0.07,1.23,1.16,565656,JapanStrike EA[sl],2025.10.16 09:45:01,2025.10.16 16:00:48
Closed,68523308,USDJPY.i,BUY,0.01,151.22,151.018,-20.199999999999818,30647,0.16,-0.07,-1.34,-1.25,565656,JapanStrike EA[sl],2025.10.16 07:30:01,2025.10.16 16:00:48
Closed,68521154,USDJPY.i,BUY,0.01,151.266,151.315,4.900000000000659,1862,0,-0.07,0.32,0.25,565656,JapanStrike EA[sl],2025.10.16 05:30:01,2025.10.16 06:01:03
Closed,68516081,USDJPY.i,BUY,0.01,151.07,151.258,18.80000000000166,1826,0,-0.07,1.24,1.17,565656,JapanStrike EA[sl],2025.10.16 02:45:02,2025.10.16 03:15:28
Closed,68512149,USDJPY.i,BUY,0.01,151.431,151.258,-17.300000000000182,7227,0,-0.07,-1.14,-1.21,565656,JapanStrike EA[sl],2025.10.16 01:15:01,2025.10.16 03:15:28
Closed,68484698,USDJPY.i,SELL,0.01,151.801,151.765,3.6000000000001364,10819,-0.15,-0.07,0.24,0.02,565656,JapanStrike EA[sl],2025.10.15 07:45:01,2025.10.15 10:45:20
Closed,68483397,USDJPY.i,SELL,0.01,151.778,151.767,1.099999999999568,2000,0,-0.07,0.07,0,565656,JapanStrike EA[sl],2025.10.15 05:45:03,2025.10.15 06:18:23
Closed,68460183,USDJPY.i,SELL,0.01,151.956,151.881,7.499999999998863,22546,0,-0.07,0.49,0.42,565656,JapanStrike EA[sl],2025.10.14 18:30:01,2025.10.15 00:45:47
Closed,68454936,USDJPY.i,BUY,0.01,151.701,151.826,12.5,1042,0,-0.07,0.82,0.75,565656,JapanStrike EA[sl],2025.10.14 17:00:01,2025.10.14 17:17:23
Closed,68450084,USDJPY.i,BUY,0.01,151.854,151.864,0.9999999999990905,1070,0,-0.07,0.07,0,565656,JapanStrike EA[sl],2025.10.14 15:30:00,2025.10.14 15:47:50
Closed,68438934,USDJPY.i,BUY,0.01,152.279,152.301,2.199999999999136,8230,0,-0.07,0.14,0.07,565656,JapanStrike EA[sl],2025.10.14 04:45:01,2025.10.14 07:02:11
Closed,68432569,USDJPY.i,SELL,0.01,152.383,152.321,6.200000000001182,3529,0,-0.07,0.41,0.34,565656,JapanStrike EA[sl],2025.10.14 01:30:01,2025.10.14 02:28:50
Closed,68427213,USDJPY.i,SELL,0.01,152.192,152.189,0.30000000000143245,2813,0,-0.07,0.02,-0.05,565656,JapanStrike EA[sl],2025.10.13 23:45:01,2025.10.14 00:31:54
Closed,68410025,USDJPY.i,SELL,0.01,151.961,151.876,8.500000000000796,1108,0,-0.07,0.56,0.49,565656,JapanStrike EA[sl],2025.10.13 13:00:01,2025.10.13 13:18:29
Closed,68407165,USDJPY.i,BUY,0.01,151.875,151.915,3.999999999999204,1806,0,-0.07,0.26,0.19,565656,JapanStrike EA[sl],2025.10.13 11:45:01,2025.10.13 12:15:07
Closed,68403488,USDJPY.i,BUY,0.01,151.901,151.908,0.699999999997658,945,0,-0.07,0.05,-0.02,565656,JapanStrike EA[sl],2025.10.13 09:45:01,2025.10.13 10:00:46
Closed,68401613,USDJPY.i,BUY,0.01,151.83,152.076,24.59999999999809,268,0,-0.07,1.62,1.55,565656,JapanStrike EA[tp],2025.10.13 09:00:01,2025.10.13 09:04:29
Closed,68396858,USDJPY.i,BUY,0.01,151.733,151.835,10.200000000000387,182706,0.05,-0.07,0.67,0.65,565656,JapanStrike EA[sl],2025.10.11 05:45:01,2025.10.13 08:30:07
Closed,68396017,USDJPY.i,SELL,0.01,151.869,151.831,3.8000000000010914,994,0,-0.07,0.25,0.18,565656,JapanStrike EA[sl],2025.10.11 05:00:02,2025.10.11 05:16:36
Closed,68271490,USDJPY.i,SELL,0.01,152.272,152.005,26.69999999999959,226450,-0.6,-0.07,1.76,1.09,565656,JapanStrike EA[tp],2025.10.08 11:15:01,2025.10.11 02:09:11
Closed,68326334,USDJPY.i,SELL,0.01,153.127,152.005,112.20000000000141,116650,-0.15,-0.07,7.38,7.16,565656,JapanStrike EA[tp],2025.10.09 17:45:01,2025.10.11 02:09:11
Closed,68286428,USDJPY.i,SELL,0.01,152.875,152.004,87.10000000000093,193150,-0.6,-0.07,5.73,5.06,565656,JapanStrike EA[tp],2025.10.08 20:30:01,2025.10.11 02:09:11
Closed,68274897,USDJPY.i,SELL,0.01,152.603,152.005,59.80000000000132,220150,-0.6,-0.07,3.93,3.26,565656,JapanStrike EA[tp],2025.10.08 13:00:01,2025.10.11 02:09:11
Closed,68268583,USDJPY.i,SELL,0.01,151.884,152.005,-12.100000000000932,246249,-0.75,-0.07,-0.8,-1.62,565656,JapanStrike EA[tp],2025.10.08 05:45:02,2025.10.11 02:09:11
Closed,68268205,USDJPY.i,SELL,0.01,151.595,152.005,-40.99999999999966,248049,-0.75,-0.07,-2.7,-3.52,565656,JapanStrike EA[tp],2025.10.08 05:15:02,2025.10.11 02:09:11
Closed,68266911,USDJPY.i,SELL,0.01,151.367,152.005,-63.80000000000052,251650,-0.75,-0.07,-4.2,-5.02,565656,JapanStrike EA[tp],2025.10.08 04:15:01,2025.10.11 02:09:11
Closed,68237231,USDJPY.i,BUY,0.01,150.415,150.459,4.400000000001114,1033,0,-0.07,0.29,0.22,565656,JapanStrike EA[sl],2025.10.07 12:30:01,2025.10.07 12:47:14
Closed,68205758,USDJPY.i,SELL,0.01,150.137,150.051,8.600000000001273,956,0,-0.07,0.57,0.5,565656,JapanStrike EA[sl],2025.10.06 18:45:01,2025.10.06 19:00:57
Closed,68197894,USDJPY.i,SELL,0.01,150.065,150.057,0.8000000000009777,11493,0,-0.07,0.05,-0.02,565656,JapanStrike EA[sl],2025.10.06 15:00:01,2025.10.06 18:11:34
Closed,68195651,USDJPY.i,SELL,0.01,149.837,150.057,-21.999999999999886,17793,0,-0.07,-1.47,-1.54,565656,JapanStrike EA[sl],2025.10.06 13:15:01,2025.10.06 18:11:34
Closed,68199501,USDJPY.i,SELL,0.01,150.282,150.057,22.500000000002274,8792,0,-0.07,1.5,1.43,565656,JapanStrike EA[sl],2025.10.06 15:45:02,2025.10.06 18:11:34
Closed,68194599,USDJPY.i,SELL,0.01,149.822,149.798,2.400000000000091,952,0,-0.07,0.16,0.09,565656,JapanStrike EA[sl],2025.10.06 12:45:01,2025.10.06 13:00:53
Closed,68192702,USDJPY.i,SELL,0.01,149.735,149.734,0.10000000000047748,1830,0,-0.07,0.01,-0.06,565656,JapanStrike EA[sl],2025.10.06 11:30:01,2025.10.06 12:00:31
Closed,68187258,USDJPY.i,BUY,0.01,147.455,149.392,193.69999999999834,176638,0.05,-0.07,12.97,12.95,565656,JapanStrike EA[tp],2025.10.04 07:00:02,2025.10.06 08:04:00
Closed,68185449,USDJPY.i,BUY,0.01,147.427,147.512,8.500000000000796,2741,0,-0.07,0.58,0.51,565656,JapanStrike EA[sl],2025.10.04 04:45:01,2025.10.04 05:30:42
Closed,68178202,USDJPY.i,SELL,0.01,147.484,147.467,1.6999999999995907,1149,0,-0.07,0.12,0.05,565656,JapanStrike EA[sl],2025.10.04 01:15:01,2025.10.04 01:34:10
Closed,68170232,USDJPY.i,BUY,0.01,147.333,147.349,1.5999999999991132,1832,0,-0.07,0.11,0.04,565656,JapanStrike EA[sl],2025.10.03 21:45:01,2025.10.03 22:15:33
Closed,68163381,USDJPY.i,SELL,0.01,147.727,147.689,3.8000000000010914,967,0,-0.07,0.26,0.19,565656,JapanStrike EA[sl],2025.10.03 16:00:02,2025.10.03 16:16:09
Closed,68158745,USDJPY.i,SELL,0.01,147.612,147.532,7.999999999998408,1894,0,-0.07,0.54,0.47,565656,JapanStrike EA[sl],2025.10.03 12:30:01,2025.10.03 13:01:35
Closed,68155441,USDJPY.i,SELL,0.01,147.194,147.19,0.39999999999906777,12664,-0.15,-0.07,0.03,-0.19,565656,JapanStrike EA[sl],2025.10.03 06:45:01,2025.10.03 10:16:05
Closed,68145427,USDJPY.i,SELL,0.01,147.331,147.261,6.999999999999318,6099,0,-0.07,0.48,0.41,565656,JapanStrike EA[sl],2025.10.03 02:00:01,2025.10.03 03:41:40
Closed,68132484,USDJPY.i,SELL,0.01,146.734,146.661,7.30000000000075,1168,0,-0.07,0.5,0.43,565656,JapanStrike EA[sl],2025.10.02 21:45:02,2025.10.02 22:04:30
Closed,68126676,USDJPY.i,SELL,0.01,147.342,147.175,16.70000000000016,923,0,-0.07,1.13,1.06,565656,JapanStrike EA[sl],2025.10.02 17:45:02,2025.10.02 18:00:25
Closed,68123547,USDJPY.i,SELL,0.01,147.162,147.17,-0.7999999999981355,2128,0,-0.07,-0.05,-0.12,565656,JapanStrike EA[sl],2025.10.02 14:00:01,2025.10.02 14:35:29
Closed,68119479,USDJPY.i,SELL,0.01,147.159,147.109,4.999999999998295,1009,0,-0.07,0.34,0.27,565656,JapanStrike EA[sl],2025.10.02 07:30:01,2025.10.02 07:46:50
Closed,68116330,USDJPY.i,BUY,0.01,147.133,147.136,0.2999999999985903,1256,0,-0.07,0.02,-0.05,565656,JapanStrike EA[sl],2025.10.02 04:15:00,2025.10.02 04:35:56
Closed,68103618,USDJPY.i,BUY,0.01,146.985,147.081,9.599999999997522,938,0,-0.07,0.65,0.58,565656,JapanStrike EA[sl],2025.10.01 23:00:01,2025.10.01 23:15:39
Closed,68101815,USDJPY.i,SELL,0.01,147.241,147.112,12.90000000000191,1506,0,-0.07,0.88,0.81,565656,JapanStrike EA[sl],2025.10.01 21:30:01,2025.10.01 21:55:07
Closed,68099459,USDJPY.i,SELL,0.01,147.151,147.128,2.3000000000024556,1096,0,-0.07,0.16,0.09,565656,JapanStrike EA[sl],2025.10.01 20:00:01,2025.10.01 20:18:17
Closed,68083778,USDJPY.i,SELL,0.01,147.867,147.967,-10.000000000002274,21624,-0.19,-0.07,-0.68,-0.94,565656,JapanStrike EA[sl],2025.10.01 07:00:01,2025.10.01 13:00:25
Closed,68085550,USDJPY.i,SELL,0.01,148.075,147.967,10.799999999997567,6324,0,-0.07,0.73,0.66,565656,JapanStrike EA[sl],2025.10.01 11:15:01,2025.10.01 13:00:25
Closed,68078797,USDJPY.i,SELL,0.01,147.898,147.774,12.399999999999523,5498,0,-0.07,0.84,0.77,565656,JapanStrike EA[sl],2025.10.01 02:15:02,2025.10.01 03:46:40
Closed,68062490,USDJPY.i,BUY,0.01,147.897,148.05,15.300000000002001,11201,0,-0.07,1.03,0.96,565656,JapanStrike EA[sl],2025.09.30 19:15:01,2025.09.30 22:21:42
Closed,68057334,USDJPY.i,BUY,0.01,148.195,148.05,-14.499999999998181,17501,0,-0.07,-0.98,-1.05,565656,JapanStrike EA[sl],2025.09.30 17:30:01,2025.09.30 22:21:42
Closed,68051268,USDJPY.i,BUY,0.01,148.654,148.68,2.600000000001046,1066,0,-0.07,0.17,0.1,565656,JapanStrike EA[sl],2025.09.30 13:30:01,2025.09.30 13:47:47
Closed,68044974,USDJPY.i,BUY,0.01,148.56,148.617,5.699999999998795,3483,0,-0.07,0.38,0.31,565656,JapanStrike EA[sl],2025.09.30 05:15:06,2025.09.30 06:13:09
Closed,68040752,USDJPY.i,SELL,0.01,148.65,148.636,1.4000000000010004,979,0,-0.07,0.09,0.02,565656,JapanStrike EA[sl],2025.09.30 02:00:01,2025.09.30 02:16:20
Closed,68022616,USDJPY.i,BUY,0.01,148.709,148.706,-0.30000000000143245,14428,0,-0.07,-0.02,-0.09,565656,JapanStrike EA[sl],2025.09.29 18:15:01,2025.09.29 22:15:29
Closed,68025387,USDJPY.i,BUY,0.01,148.502,148.706,20.39999999999793,10828,0,-0.07,1.37,1.3,565656,JapanStrike EA[sl],2025.09.29 19:15:01,2025.09.29 22:15:29
Closed,68019365,USDJPY.i,BUY,0.01,148.794,148.807,1.2999999999976808,3654,0,-0.07,0.09,0.02,565656,JapanStrike EA[sl],2025.09.29 17:00:01,2025.09.29 18:00:55
Closed,67992020,USDJPY.i,SELL,0.01,149.701,149.518,18.299999999999272,4531,0,-0.07,1.22,1.15,565656,JapanStrike EA[sl],2025.09.27 00:30:01,2025.09.27 01:45:32
Closed,67986167,USDJPY.i,SELL,0.01,149.761,149.745,1.5999999999991132,1980,0,-0.07,0.11,0.04,565656,JapanStrike EA[sl],2025.09.26 20:15:01,2025.09.26 20:48:01
Closed,67979379,USDJPY.i,BUY,0.01,149.655,149.7,4.4999999999987494,2866,0,-0.07,0.3,0.23,565656,JapanStrike EA[sl],2025.09.26 16:15:02,2025.09.26 17:02:48
Closed,67977463,USDJPY.i,SELL,0.01,149.726,149.665,6.100000000000705,1869,0,-0.07,0.41,0.34,565656,JapanStrike EA[sl],2025.09.26 15:30:01,2025.09.26 16:01:10
Closed,67967155,USDJPY.i,SELL,0.01,149.81,149.796,1.4000000000010004,5529,0,-0.07,0.09,0.02,565656,JapanStrike EA[sl],2025.09.26 10:15:01,2025.09.26 11:47:10
Closed,67961192,USDJPY.i,SELL,0.01,149.796,149.773,2.2999999999996135,1862,0,-0.07,0.15,0.08,565656,JapanStrike EA[sl],2025.09.26 02:45:01,2025.09.26 03:16:03
Closed,67954179,USDJPY.i,BUY,0.01,149.166,149.409,24.2999999999995,1217,0,-0.07,1.63,1.56,565656,JapanStrike EA[tp],2025.09.26 00:30:01,2025.09.26 00:50:18
Closed,67942490,USDJPY.i,BUY,0.01,148.786,148.802,1.5999999999991132,4534,0,-0.07,0.11,0.04,565656,JapanStrike EA[sl],2025.09.25 17:45:01,2025.09.25 19:00:35
Closed,67939542,USDJPY.i,SELL,0.01,148.691,148.682,0.9000000000014552,1075,0,-0.07,0.06,-0.01,565656,JapanStrike EA[sl],2025.09.25 15:15:01,2025.09.25 15:32:56
Closed,67918998,USDJPY.i,SELL,0.01,148.518,148.621,-10.300000000000864,9927,0,-0.07,-0.69,-0.76,565656,JapanStrike EA[sl],2025.09.24 23:00:01,2025.09.25 01:45:28
Closed,67921114,USDJPY.i,SELL,0.01,148.723,148.621,10.200000000000387,5426,0,-0.07,0.69,0.62,565656,JapanStrike EA[sl],2025.09.25 00:15:02,2025.09.25 01:45:28
Closed,67909469,USDJPY.i,SELL,0.01,147.951,147.922,2.899999999999636,1082,0,-0.07,0.2,0.13,565656,JapanStrike EA[sl],2025.09.24 15:45:01,2025.09.24 16:03:03
Closed,67895698,USDJPY.i,BUY,0.01,147.809,147.735,-7.399999999998386,30682,0.05,-0.07,-0.5,-0.52,565656,JapanStrike EA[sl],2025.09.24 03:15:01,2025.09.24 11:46:23
Closed,67898526,USDJPY.i,BUY,0.01,147.534,147.735,20.100000000002183,25282,0.05,-0.07,1.36,1.34,565656,JapanStrike EA[sl],2025.09.24 04:45:01,2025.09.24 11:46:23
Closed,67887763,USDJPY.i,BUY,0.01,147.717,147.732,1.4999999999986358,1802,0,-0.07,0.1,0.03,565656,JapanStrike EA[sl],2025.09.24 00:15:01,2025.09.24 00:45:03
Closed,67881061,USDJPY.i,BUY,0.01,147.542,147.585,4.300000000000637,3477,0,-0.07,0.29,0.22,565656,JapanStrike EA[sl],2025.09.23 20:15:01,2025.09.23 21:12:58
Closed,67875527,USDJPY.i,SELL,0.01,147.807,147.791,1.5999999999991132,1944,0,-0.07,0.11,0.04,565656,JapanStrike EA[sl],2025.09.23 17:00:01,2025.09.23 17:32:25
Closed,67873278,USDJPY.i,BUY,0.01,147.756,147.766,0.9999999999990905,2004,0,-0.07,0.07,0,565656,JapanStrike EA[sl],2025.09.23 15:00:02,2025.09.23 15:33:26
Closed,67859846,USDJPY.i,BUY,0.01,147.839,147.824,-1.4999999999986358,42481,0.05,-0.07,-0.1,-0.12,565656,JapanStrike EA[sl],2025.09.23 02:30:01,2025.09.23 14:18:02
